Date,Actual,RandomWalk,Persistence
2021-05-27,-0.07393611150144239,0.0,-0.02205718107153495
2021-05-28,-0.030765691542153008,0.0,-0.07393611150144239
2021-05-29,0.030219944078986264,0.0,-0.030765691542153008
2021-05-30,0.04533591723246496,0.0,0.030219944078986264
2021-05-31,-0.01750785357311659,0.0,0.04533591723246496
2021-06-01,0.02397778870231388,0.0,-0.01750785357311659
2021-06-02,0.042556616951370016,0.0,0.02397778870231388
2021-06-03,-0.06084038726712561,0.0,0.042556616951370016
2021-06-04,-0.03706474257477647,0.0,-0.06084038726712561
2021-06-05,0.008693599850188834,0.0,-0.03706474257477647
2021-06-06,-0.06633285563534304,0.0,0.008693599850188834
2021-06-07,-0.002627775063457771,0.0,-0.06633285563534304
2021-06-08,0.10947410238213756,0.0,-0.002627775063457771
2021-06-09,-0.017354742993128305,0.0,0.10947410238213756
2021-06-10,0.017067578415986145,0.0,-0.017354742993128305
2021-06-11,-0.048904195040405544,0.0,0.017067578415986145
2021-06-12,0.09505680129465752,0.0,-0.048904195040405544
2021-06-13,0.02825878796632069,0.0,0.09505680129465752
2021-06-14,0.004658453327527578,0.0,0.02825878796632069
2021-06-15,-0.052307031596144006,0.0,0.004658453327527578
2021-06-16,-0.007684760787668957,0.0,-0.052307031596144006
2021-06-17,-0.06140159139173661,0.0,-0.007684760787668957
2021-06-18,-0.004800219817294286,0.0,-0.06140159139173661
2021-06-19,0.0023116253137915738,0.0,-0.004800219817294286
2021-06-20,-0.119521795848678,0.0,0.0023116253137915738
2021-06-21,0.025833047609393114,0.0,-0.119521795848678
2021-06-22,0.03676667515561315,0.0,0.025833047609393114
2021-06-23,0.027475699857643344,0.0,0.03676667515561315
2021-06-24,-0.09130465397426267,0.0,0.027475699857643344
2021-06-25,0.01718823840092292,0.0,-0.09130465397426267
2021-06-26,0.0737472744793095,0.0,0.01718823840092292
2021-06-27,-0.006233262455755746,0.0,0.0737472744793095
2021-06-28,0.040785121124139886,0.0,-0.006233262455755746
2021-06-29,-0.02332520296585249,0.0,0.040785121124139886
2021-06-30,-0.04281824560087459,0.0,-0.02332520296585249
2021-07-01,0.00963202091343982,0.0,-0.04281824560087459
2021-07-02,0.022504948021345134,0.0,0.00963202091343982
2021-07-03,0.017703918010918158,0.0,0.022504948021345134
2021-07-04,-0.04467475626166748,0.0,0.017703918010918158
2021-07-05,0.014392210079461632,0.0,-0.04467475626166748
2021-07-06,-0.011157826650301255,0.0,0.014392210079461632
2021-07-07,-0.029311778537964177,0.0,-0.011157826650301255
2021-07-08,0.02761736344787324,0.0,-0.029311778537964177
2021-07-09,-0.0082442012335933,0.0,0.02761736344787324
2021-07-10,0.021242252673874872,0.0,-0.0082442012335933
2021-07-11,-0.032180926347831006,0.0,0.021242252673874872
2021-07-12,-0.013782086425800635,0.0,-0.032180926347831006
2021-07-13,0.0036725998364308425,0.0,-0.013782086425800635
2021-07-14,-0.032249468356842406,0.0,0.0036725998364308425
2021-07-15,-0.01136653085848622,0.0,-0.032249468356842406
2021-07-16,0.003543169217346287,0.0,-0.01136653085848622
2021-07-17,0.008329203113175575,0.0,0.003543169217346287
2021-07-18,-0.031272502988710885,0.0,0.008329203113175575
2021-07-19,-0.033338555734212405,0.0,-0.031272502988710885
2021-07-20,0.07443417235693212,0.0,-0.033338555734212405
2021-07-21,0.006283788882169604,0.0,0.07443417235693212
2021-07-22,0.038503942271904575,0.0,0.006283788882169604
2021-07-23,0.020948244356669858,0.0,0.038503942271904575
2021-07-24,0.030378619797658737,0.0,0.020948244356669858
2021-07-25,0.05469542869161192,0.0,0.030378619797658737
2021-07-26,0.0539428534880362,0.0,0.05469542869161192
2021-07-27,0.01483512651645551,0.0,0.0539428534880362
2021-07-28,0.00031287370059631146,0.0,0.01483512651645551
2021-07-29,0.0541722306526184,0.0,0.00031287370059631146
2021-07-30,-0.014532545375150554,0.0,0.0541722306526184
2021-07-31,-0.04047804375571393,0.0,-0.014532545375150554
2021-08-01,-0.01952524946480863,0.0,-0.04047804375571393
2021-08-02,-0.0271224912051319,0.0,-0.01952524946480863
2021-08-03,0.04094316463847637,0.0,-0.0271224912051319
2021-08-04,0.027838357371246687,0.0,0.04094316463847637
2021-08-05,0.04653814062641624,0.0,0.027838357371246687
2021-08-06,0.03981881145877593,0.0,0.04653814062641624
2021-08-07,-0.017151523902089738,0.0,0.03981881145877593
2021-08-08,0.056962712090068326,0.0,-0.017151523902089738
2021-08-09,-0.01697414139260822,0.0,0.056962712090068326
2021-08-10,0.0001887605723412682,0.0,-0.01697414139260822
2021-08-11,-0.025891753544200504,0.0,0.0001887605723412682
2021-08-12,0.07300947971891747,0.0,-0.025891753544200504
2021-08-13,-0.014677743757973101,0.0,0.07300947971891747
2021-08-14,-0.0010609584864258955,0.0,-0.014677743757973101
2021-08-15,-0.02240830692116523,0.0,-0.0010609584864258955
2021-08-16,-0.02886919903458737,0.0,-0.02240830692116523
2021-08-17,0.002364966650012081,0.0,-0.02886919903458737
2021-08-18,0.04188585333234935,0.0,0.002364966650012081
2021-08-19,0.05459790698385328,0.0,0.04188585333234935
2021-08-20,-0.008828701235467067,0.0,0.05459790698385328
2021-08-21,0.008473475397263706,0.0,-0.008828701235467067
2021-08-22,0.0045413466832814305,0.0,0.008473475397263706
2021-08-23,-0.03784489433094968,0.0,0.0045413466832814305
2021-08-24,0.02596012195042943,0.0,-0.03784489433094968
2021-08-25,-0.0421022974523753,0.0,0.02596012195042943
2021-08-26,0.04409943030226678,0.0,-0.0421022974523753
2021-08-27,-0.0031903644385737097,0.0,0.04409943030226678
2021-08-28,-0.0014850847584068098,0.0,-0.0031903644385737097
2021-08-29,-0.03702463994727715,0.0,-0.0014850847584068098
2021-08-30,0.002371071858731938,0.0,-0.03702463994727715
2021-08-31,0.03500565378801719,0.0,0.002371071858731938
2021-09-01,0.00979272478817146,0.0,0.03500565378801719
2021-09-02,0.014044128006187486,0.0,0.00979272478817146
2021-09-03,-0.0016154849967335088,0.0,0.014044128006187486
2021-09-04,0.035575435016673145,0.0,-0.0016154849967335088
2021-09-05,0.0168631403802205,0.0,0.035575435016673145
2021-09-06,-0.11723249529729855,0.0,0.0168631403802205
2021-09-07,-0.015494793572991005,0.0,-0.11723249529729855
2021-09-08,0.006488390533953229,0.0,-0.015494793572991005
2021-09-09,-0.03303518664446581,0.0,0.006488390533953229
2021-09-10,0.0070499394103558715,0.0,-0.03303518664446581
2021-09-11,0.01888655452823882,0.0,0.0070499394103558715
2021-09-12,-0.024174296052118335,0.0,0.01888655452823882
2021-09-13,0.046272006777909304,0.0,-0.024174296052118335
2021-09-14,0.022754601314508963,0.0,0.046272006777909304
2021-09-15,-0.0081907394359386,0.0,0.022754601314508963
2021-09-16,-0.010854079709278335,0.0,-0.0081907394359386
2021-09-17,0.02116012615402399,0.0,-0.010854079709278335
2021-09-18,-0.021314594702563614,0.0,0.02116012615402399
2021-09-19,-0.09810793836995628,0.0,-0.021314594702563614
2021-09-20,-0.051488267863326775,0.0,-0.09810793836995628
2021-09-21,0.06839960199678301,0.0,-0.051488267863326775
2021-09-22,0.02985630902322461,0.0,0.06839960199678301
2021-09-23,-0.04686219528987527,0.0,0.02985630902322461
2021-09-24,-0.002878952738409655,0.0,-0.04686219528987527
2021-09-25,0.011450682044497961,0.0,-0.002878952738409655
2021-09-26,-0.022771582829569807,0.0,0.011450682044497961
2021-09-27,-0.028852332947741827,0.0,-0.022771582829569807
2021-09-28,0.012828924814572349,0.0,-0.028852332947741827
2021-09-29,0.05218276011816411,0.0,0.012828924814572349
2021-09-30,0.09420841893127979,0.0,0.05218276011816411
2021-10-01,-0.008462113921141138,0.0,0.09420841893127979
2021-10-02,0.010185835179136425,0.0,-0.008462113921141138
2021-10-03,0.018763728593427256,0.0,0.010185835179136425
2021-10-04,0.047747610534684515,0.0,0.018763728593427256
2021-10-05,0.07201410137731079,0.0,0.047747610534684515
2021-10-06,-0.028498794333346032,0.0,0.07201410137731079
2021-10-07,0.0030037607441677503,0.0,-0.028498794333346032
2021-10-08,0.01836679291081593,0.0,0.0030037607441677503
2021-10-09,-0.003583836316874845,0.0,0.01836679291081593
2021-10-10,0.04834896270757248,0.0,-0.003583836316874845
2021-10-11,-0.02543576350608531,0.0,0.04834896270757248
2021-10-12,0.023978814816483514,0.0,-0.02543576350608531
2021-10-13,-0.0013872457018979745,0.0,0.023978814816483514
2021-10-14,0.0718874583745788,0.0,-0.0013872457018979745
2021-10-15,-0.011458884632588321,0.0,0.0718874583745788
2021-10-16,0.010803865067540788,0.0,-0.011458884632588321
2021-10-17,0.007646292349290159,0.0,0.010803865067540788
2021-10-18,0.03541344366049976,0.0,0.007646292349290159
2021-10-19,0.026577834542035658,0.0,0.03541344366049976
2021-10-20,-0.059027668390729156,0.0,0.026577834542035658
2021-10-21,-0.02470225108270476,0.0,-0.059027668390729156
2021-10-22,0.011489604888576206,0.0,-0.02470225108270476
2021-10-23,-0.007566491344887265,0.0,0.011489604888576206
2021-10-24,0.03402727333400422,0.0,-0.007566491344887265
2021-10-25,-0.04337718610106227,0.0,0.03402727333400422
2021-10-26,-0.03166384386368273,0.0,-0.04337718610106227
2021-10-27,0.03593449158802419,0.0,-0.03166384386368273
2021-10-28,0.026144375505153635,0.0,0.03593449158802419
2021-10-29,-0.0054647503804892625,0.0,0.026144375505153635
2021-10-30,-0.009250698649359285,0.0,-0.0054647503804892625
2021-10-31,-0.005142950065019365,0.0,-0.009250698649359285
2021-11-01,0.0357758773484733,0.0,-0.005142950065019365
2021-11-02,-0.004062805617150114,0.0,0.0357758773484733
2021-11-03,-0.02439903425460908,0.0,-0.004062805617150114
2021-11-04,-0.005328129187967981,0.0,-0.02439903425460908
2021-11-05,0.006551908440948538,0.0,-0.005328129187967981
2021-11-06,0.028827681539784322,0.0,0.006551908440948538
2021-11-07,0.06480556096155835,0.0,0.028827681539784322
2021-11-08,-0.008845099182201409,0.0,0.06480556096155835
2021-11-09,-0.02995816542044536,0.0,-0.008845099182201409
2021-11-10,-0.0006967481072823624,0.0,-0.02995816542044536
2021-11-11,-0.012300437518712916,0.0,-0.0006967481072823624
2021-11-12,0.00487596370827555,0.0,-0.012300437518712916
2021-11-13,0.015351084638069591,0.0,0.00487596370827555
2021-11-14,-0.029592905846716044,0.0,0.015351084638069591
2021-11-15,-0.05492245425158357,0.0,-0.029592905846716044
2021-11-16,0.00343096492223367,0.0,-0.05492245425158357
2021-11-17,-0.058423750403308876,0.0,0.00343096492223367
2021-11-18,0.02046697304630566,0.0,-0.058423750403308876
2021-11-19,0.02678245961804076,0.0,0.02046697304630566
2021-11-20,-0.016326255638854346,0.0,0.02678245961804076
2021-11-21,-0.042454514477448545,0.0,-0.016326255638854346
2021-11-22,0.022481248103212805,0.0,-0.042454514477448545
2021-11-23,-0.02263871996463873,0.0,0.022481248103212805
2021-11-24,0.01751183816078035,0.0,-0.02263871996463873
2021-11-25,-0.06687380102128215,0.0,0.01751183816078035
2021-11-26,0.02298046960742265,0.0,-0.06687380102128215
2021-11-27,0.043435386277887976,0.0,0.02298046960742265
2021-11-28,0.009701684218223901,0.0,0.043435386277887976
2021-11-29,-0.013955922421075117,0.0,0.009701684218223901
2021-11-30,0.003928780734843055,0.0,-0.013955922421075117
2021-12-01,-0.013227302108743101,0.0,0.003928780734843055
2021-12-02,-0.05233158566534184,0.0,-0.013227302108743101
2021-12-03,-0.08560843085516442,0.0,-0.05233158566534184
2021-12-04,0.003411696472447897,0.0,-0.08560843085516442
2021-12-05,0.024288526851428814,0.0,0.003411696472447897
2021-12-06,0.002319467736866812,0.0,0.024288526851428814
2021-12-07,-0.0038592862213869153,0.0,0.002319467736866812
2021-12-08,-0.057721555808476536,0.0,-0.0038592862213869153
2021-12-09,-0.009035819421615396,0.0,-0.057721555808476536
2021-12-10,0.04388024071672512,0.0,-0.009035819421615396
2021-12-11,0.014796607838164322,0.0,0.04388024071672512
2021-12-12,-0.06944137030817533,0.0,0.014796607838164322
2021-12-13,-0.002674827620426481,0.0,-0.06944137030817533
2021-12-14,0.04783877809998121,0.0,-0.002674827620426481
2021-12-15,-0.025504064198459072,0.0,0.04783877809998121
2021-12-16,-0.031180093256039692,0.0,-0.025504064198459072
2021-12-17,0.01389869565630835,0.0,-0.031180093256039692
2021-12-18,-0.0030305301841360094,0.0,0.01389869565630835
2021-12-19,0.003702680378992096,0.0,-0.0030305301841360094
2021-12-20,0.042928792887466996,0.0,0.003702680378992096
2021-12-21,-0.006315834406489169,0.0,0.042928792887466996
2021-12-22,0.043381939329586325,0.0,-0.006315834406489169
2021-12-23,0.0007412156675569818,0.0,0.043381939329586325
2021-12-24,-0.0077497271989944395,0.0,0.0007412156675569818
2021-12-25,0.007500204929835927,0.0,-0.0077497271989944395
2021-12-26,-0.003333620966693561,0.0,0.007500204929835927
2021-12-27,-0.062151426511976506,0.0,-0.003333620966693561
2021-12-28,-0.024336011956341844,0.0,-0.062151426511976506
2021-12-29,0.01566773871313257,0.0,-0.024336011956341844
2021-12-30,-0.018649172756865187,0.0,0.01566773871313257
2021-12-31,0.02937373314776973,0.0,-0.018649172756865187
2022-01-01,-0.007189054400021723,0.0,0.02937373314776973
2022-01-02,-0.018914636695763702,0.0,-0.007189054400021723
2022-01-03,-0.012138934663861074,0.0,-0.018914636695763702
2022-01-04,-0.05206628845481275,0.0,-0.012138934663861074
2022-01-05,-0.009410297303589778,0.0,-0.05206628845481275
2022-01-06,-0.037847988650375176,0.0,-0.009410297303589778
2022-01-07,0.004227048332596754,0.0,-0.037847988650375176
2022-01-08,0.004247935206112907,0.0,0.004227048332596754
2022-01-09,-0.002157811766201214,0.0,0.004247935206112907
2022-01-10,0.021633410637439378,0.0,-0.002157811766201214
2022-01-11,0.027993907251911834,0.0,0.021633410637439378
2022-01-12,-0.03137582795207003,0.0,0.027993907251911834
2022-01-13,0.011859664695822615,0.0,-0.03137582795207003
2022-01-14,0.0018011556222094572,0.0,0.011859664695822615
2022-01-15,-0.0014722123644015362,0.0,0.0018011556222094572
2022-01-16,-0.02022757169904886,0.0,-0.0014722123644015362
2022-01-17,0.002956109256612036,0.0,-0.02022757169904886
2022-01-18,-0.01500991044287061,0.0,0.002956109256612036
2022-01-19,-0.02581674309560386,0.0,-0.01500991044287061
2022-01-20,-0.10960468291543993,0.0,-0.02581674309560386
2022-01-21,-0.039930188839646726,0.0,-0.10960468291543993
2022-01-22,0.034966573781181565,0.0,-0.039930188839646726
2022-01-23,0.010352967106698903,0.0,0.034966573781181565
2022-01-24,0.008142486826951165,0.0,0.010352967106698903
2022-01-25,-0.0027608244495656064,0.0,0.008142486826951165
2022-01-26,0.007733837890785913,0.0,-0.0027608244495656064
2022-01-27,0.017247505090414967,0.0,0.007733837890785913
2022-01-28,0.00932135173920975,0.0,0.017247505090414967
2022-01-29,-0.005800446457155093,0.0,0.00932135173920975
2022-01-30,0.014804408066392667,0.0,-0.005800446457155093
2022-01-31,0.006737318502634114,0.0,0.014804408066392667
2022-02-01,-0.04731073995912287,0.0,0.006737318502634114
2022-02-02,0.005441215831991581,0.0,-0.04731073995912287
2022-02-03,0.11062688345744714,0.0,0.005441215831991581
2022-02-04,-0.0014398234837348135,0.0,0.11062688345744714
2022-02-05,0.02316687651757865,0.0,-0.0014398234837348135
2022-02-06,0.033111582709537346,0.0,0.02316687651757865
2022-02-07,0.006324808965338507,0.0,0.033111582709537346
2022-02-08,0.00498211368199733,0.0,0.006324808965338507
2022-02-09,-0.01760339378138894,0.0,0.00498211368199733
2022-02-10,-0.026921126055171853,0.0,-0.01760339378138894
2022-02-11,-0.00386212183286643,0.0,-0.026921126055171853
2022-02-12,-0.001112080209543203,0.0,-0.00386212183286643
2022-02-13,0.009185768314632001,0.0,-0.001112080209543203
2022-02-14,0.045630604487240684,0.0,0.009185768314632001
2022-02-15,-0.01385529504989858,0.0,0.045630604487240684
2022-02-16,-0.08108233071910446,0.0,-0.01385529504989858
2022-02-17,-0.012586526423760572,0.0,-0.08108233071910446
2022-02-18,0.002275138191892225,0.0,-0.012586526423760572
2022-02-19,-0.043054421746525254,0.0,0.002275138191892225
2022-02-20,-0.03592381094835431,0.0,-0.043054421746525254
2022-02-21,0.03213453434150656,0.0,-0.03592381094835431
2022-02-22,-0.026183634615420347,0.0,0.03213453434150656
2022-02-23,0.027399579951549815,0.0,-0.026183634615420347
2022-02-24,0.022738450595305906,0.0,0.027399579951549815
2022-02-25,-0.0027852723260769346,0.0,0.022738450595305906
2022-02-26,-0.036334517924426976,0.0,-0.0027852723260769346
2022-02-27,0.13576425730332167,0.0,-0.036334517924426976
2022-02-28,0.026533380332524757,0.0,0.13576425730332167
2022-03-01,-0.009753715935407227,0.0,0.026533380332524757
2022-03-02,-0.03409447865241336,0.0,-0.009753715935407227
2022-03-03,-0.0812852755652355,0.0,-0.03409447865241336
2022-03-04,0.0066969062286334315,0.0,-0.0812852755652355
2022-03-05,-0.025202937052357023,0.0,0.0066969062286334315
2022-03-06,-0.0093603152707349,0.0,-0.025202937052357023
2022-03-07,0.01758473821596099,0.0,-0.0093603152707349
2022-03-08,0.08046083301385845,0.0,0.01758473821596099
2022-03-09,-0.06254685680053026,0.0,0.08046083301385845
2022-03-10,-0.016425482290646415,0.0,-0.06254685680053026
2022-03-11,0.002806706804667275,0.0,-0.016425482290646415
2022-03-12,-0.027475269974984843,0.0,0.002806706804667275
2022-03-13,0.04689129940953424,0.0,-0.027475269974984843
2022-03-14,-0.00830247189817811,0.0,0.04689129940953424
2022-03-15,0.044865467674200424,0.0,-0.00830247189817811
2022-03-16,-0.004690916877794194,0.0,0.044865467674200424
2022-03-17,0.020538517974936225,0.0,-0.004690916877794194
2022-03-18,0.009274687432012266,0.0,0.020538517974936225
2022-03-19,-0.022600322885966202,0.0,0.009274687432012266
2022-03-20,-0.004125761887466681,0.0,-0.022600322885966202
2022-03-21,0.03070379130997368,0.0,-0.004125761887466681
2022-03-22,0.012531246090632069,0.0,0.03070379130997368
2022-03-23,0.024593725965785046,0.0,0.012531246090632069
2022-03-24,0.008782716407665668,0.0,0.024593725965785046
2022-03-25,0.0034237154855725296,0.0,0.008782716407665668
2022-03-26,0.050813175792382204,0.0,0.0034237154855725296
2022-03-27,0.0065464127633699815,0.0,0.050813175792382204
2022-03-28,0.00714059973919024,0.0,0.0065464127633699815
2022-03-29,-0.0085279952347302,0.0,0.00714059973919024
2022-03-30,-0.03291800954258311,0.0,-0.0085279952347302
2022-03-31,0.016183454010017757,0.0,-0.03291800954258311
2022-04-01,-0.008957035540670266,0.0,0.016183454010017757
2022-04-02,0.012664841243046981,0.0,-0.008957035540670266
2022-04-03,0.0036337857461326666,0.0,0.012664841243046981
2022-04-04,-0.02314486060589607,0.0,0.0036337857461326666
2022-04-05,-0.05294570510057487,0.0,-0.02314486060589607
2022-04-06,0.0068529242315328075,0.0,-0.05294570510057487
2022-04-07,-0.028353972258937266,0.0,0.0068529242315328075
2022-04-08,0.011625235289932529,0.0,-0.028353972258937266
2022-04-09,-0.013518646577317169,0.0,0.011625235289932529
2022-04-10,-0.06574699455484899,0.0,-0.013518646577317169
2022-04-11,0.015198991801760953,0.0,-0.06574699455484899
2022-04-12,0.02557641749549052,0.0,0.015198991801760953
2022-04-13,-0.030364373354540806,0.0,0.02557641749549052
2022-04-14,0.015355179227128868,0.0,-0.030364373354540806
2022-04-15,-0.0031855728397045674,0.0,0.015355179227128868
2022-04-16,-0.017657522881942136,0.0,-0.0031855728397045674
2022-04-17,0.027546268364385663,0.0,-0.017657522881942136
2022-04-18,0.016435294339235306,0.0,0.027546268364385663
2022-04-19,-0.003097867846210707,0.0,0.016435294339235306
2022-04-20,-0.020684439708319406,0.0,-0.003097867846210707
2022-04-21,-0.019611085251918917,0.0,-0.020684439708319406
2022-04-22,-0.006401619327578674,0.0,-0.019611085251918917
2022-04-23,-0.00044170158334548267,0.0,-0.006401619327578674
2022-04-24,0.024749050076096804,0.0,-0.00044170158334548267
2022-04-25,-0.05959955698854747,0.0,0.024749050076096804
2022-04-26,0.029052734994520196,0.0,-0.05959955698854747
2022-04-27,0.013483906721524785,0.0,0.029052734994520196
2022-04-28,-0.02970235366082905,0.0,0.013483906721524785
2022-04-29,-0.023452178557919624,0.0,-0.02970235366082905
2022-04-30,0.019800580200401846,0.0,-0.023452178557919624
2022-05-01,0.0015645616058173508,0.0,0.019800580200401846
2022-05-02,-0.02042224184090012,0.0,0.0015645616058173508
2022-05-03,0.050312677532991644,0.0,-0.02042224184090012
2022-05-04,-0.08194136472907673,0.0,0.050312677532991644
2022-05-05,-0.014713780107637159,0.0,-0.08194136472907673
2022-05-06,-0.015067299056939674,0.0,-0.014713780107637159
2022-05-07,-0.04148559878699712,0.0,-0.015067299056939674
2022-05-08,-0.1170549632581505,0.0,-0.04148559878699712
2022-05-09,0.023678692386482958,0.0,-0.1170549632581505
2022-05-10,-0.06962706368652095,0.0,0.023678692386482958
2022-05-11,0.0038423156405122537,0.0,-0.06962706368652095
2022-05-12,0.008069582993285078,0.0,0.0038423156405122537
2022-05-13,0.02755654035085545,0.0,0.008069582993285078
2022-05-14,0.039214229608877514,0.0,0.02755654035085545
2022-05-15,-0.047163938825930986,0.0,0.039214229608877514
2022-05-16,0.018675310971867837,0.0,-0.047163938825930986
2022-05-17,-0.05768962303395388,0.0,0.018675310971867837
